start_timestamp,end_timestamp,service_name,span_name,span_id,attributes,otel_events,level,message
2025-11-07T08:54:00.263768Z,2025-11-07T08:54:00.263768Z,com.aprid89.glow360:glow360,Got remote profile for active user,40feaf12365d8bfb,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.262Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Got remote profile for active user
2025-11-07T08:54:00.268339Z,2025-11-07T08:54:00.399430Z,com.aprid89.glow360:glow360,POST /v1/logs,e4c502e169f86322,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1415,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.268380Z,2025-11-07T08:54:00.268380Z,com.aprid89.glow360:glow360,Using reloaded onboarding data,260eb0d549070958,"{""app_version"":""1022.1"",""coach"":""Joshua"",""email"":""undefined"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""name"":""Maria Grammenou"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.262Z"",""user_display_name"":""Maria Grammenou""}",,9,Using reloaded onboarding data
2025-11-07T08:54:00.272155Z,2025-11-07T08:54:00.402246Z,com.aprid89.glow360:glow360,POST /v1/logs,94ee1e56b569a4ea,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1393,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.272205Z,2025-11-07T08:54:00.272205Z,com.aprid89.glow360:glow360,CheckinProgressBar render,8214a9781502307f,"{""aheadPrefix"":"""",""app_version"":""1022.1"",""barFillColor"":""#34C759"",""completedTasks"":""0"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""expected_len"":""undefined"",""has_checkin_progress"":""false"",""has_isUserOnTrack"":""false"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""num_checkins_this_week"":""undefined"",""planProgress"":""0.4"",""progressTextColor"":""#1D7A1D"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""source"":""ChatScreen"",""tasksLeft"":""0"",""timestamp"":""2025-11-07T08:54:00.264Z"",""totalTasks"":""0"",""trackingStatus"":""undefined"",""user_display_name"":""Maria Grammenou""}",,9,CheckinProgressBar render
2025-11-07T08:54:00.275628Z,2025-11-07T08:54:00.404114Z,com.aprid89.glow360:glow360,POST /v1/logs,ce02921ef7b7fff0,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1667,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.275766Z,2025-11-07T08:54:00.275766Z,com.aprid89.glow360:glow360,No chat history found - welcome messages only generated via generateWelcomeMessage event,606c99ab6d564805,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.267Z"",""user_display_name"":""Maria Grammenou"",""user_name"":""Maria Grammenou""}",,9,No chat history found - welcome messages only generated via generateWelcomeMessage event
2025-11-07T08:54:00.279170Z,2025-11-07T08:54:00.407401Z,com.aprid89.glow360:glow360,POST /v1/logs,312c52cc623ca0a0,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1415,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.279211Z,2025-11-07T08:54:00.279211Z,com.aprid89.glow360:glow360,initializeChatAndLoadHistory completed,35a87497e6e69775,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.267Z"",""user_display_name"":""Maria Grammenou""}",,9,initializeChatAndLoadHistory completed
2025-11-07T08:54:00.283229Z,2025-11-07T08:54:00.419537Z,com.aprid89.glow360:glow360,POST /v1/logs,8ac5d72b80231ac3,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1333,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.295848Z,2025-11-07T08:54:00.295848Z,com.aprid89.glow360:glow360,User profile fetched from Supabase successfully,907bbf5fc93c13c6,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""is_coach"":""false"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.295Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,User profile fetched from Supabase successfully
2025-11-07T08:54:00.296557Z,2025-11-07T08:54:00.430403Z,com.aprid89.glow360:glow360,POST /v1/logs,9626e33be68d47ea,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1414,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.296591Z,2025-11-07T08:54:00.296591Z,com.aprid89.glow360:glow360,Got remote profile for active user,a7b1ed7dfac85b8f,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.295Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Got remote profile for active user
2025-11-07T08:54:00.300114Z,2025-11-07T08:54:00.440549Z,com.aprid89.glow360:glow360,POST /v1/logs,952c5fa085d28edc,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1415,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.300146Z,2025-11-07T08:54:00.300146Z,com.aprid89.glow360:glow360,[AppContent] Updating global onboarding data after profile change,adde0789b90f1234,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.295Z"",""user_display_name"":""Maria Grammenou""}",,9,[AppContent] Updating global onboarding data after profile change
2025-11-07T08:54:00.303539Z,2025-11-07T08:54:00.444324Z,com.aprid89.glow360:glow360,POST /v1/logs,8d4f11417eba507d,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1360,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.303585Z,2025-11-07T08:54:00.303585Z,com.aprid89.glow360:glow360,[AppContent] New profile data,982e7cbfad2a6cd5,"{""app_version"":""1022.1"",""coach"":""Joshua"",""email"":""undefined"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""goal"":""Optimize Sleep"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.296Z"",""user_display_name"":""Maria Grammenou""}",,9,[AppContent] New profile data
2025-11-07T08:54:00.306893Z,2025-11-07T08:54:00.444428Z,com.aprid89.glow360:glow360,POST /v1/logs,0289af3a7213d1bc,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1391,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.306930Z,2025-11-07T08:54:00.306930Z,com.aprid89.glow360:glow360,No checkins found for user in date range,7b38cf9566cf5d61,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""end_datetime"":""2025-11-09T23:59:59.999Z"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""start_datetime"":""2025-11-03T00:00:00.000Z"",""timestamp"":""2025-11-07T08:54:00.296Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,No checkins found for user in date range
2025-11-07T08:54:00.310145Z,2025-11-07T08:54:00.444487Z,com.aprid89.glow360:glow360,POST /v1/logs,7cbff45e272273ca,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1476,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.310183Z,2025-11-07T08:54:00.310183Z,com.aprid89.glow360:glow360,CheckinProgressBar render,643c9dc97c05774c,"{""aheadPrefix"":"""",""app_version"":""1022.1"",""barFillColor"":""#34C759"",""completedTasks"":""0"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""expected_len"":""undefined"",""has_checkin_progress"":""false"",""has_isUserOnTrack"":""false"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""num_checkins_this_week"":""undefined"",""planProgress"":""0.4"",""progressTextColor"":""#1D7A1D"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""source"":""ChatScreen"",""tasksLeft"":""0"",""timestamp"":""2025-11-07T08:54:00.297Z"",""totalTasks"":""0"",""trackingStatus"":""undefined"",""user_display_name"":""Maria Grammenou""}",,9,CheckinProgressBar render
2025-11-07T08:54:00.313596Z,2025-11-07T08:54:00.446812Z,com.aprid89.glow360:glow360,POST /v1/logs,2cbcfa0cf22c91a0,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1667,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.313672Z,2025-11-07T08:54:00.313672Z,com.aprid89.glow360:glow360,Getting remote profile for active user,508b15c45c05deef,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.299Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Getting remote profile for active user
2025-11-07T08:54:00.316984Z,2025-11-07T08:54:00.448171Z,com.aprid89.glow360:glow360,POST /v1/logs,e81bf7cb69af58f3,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1419,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.317035Z,2025-11-07T08:54:00.317035Z,com.aprid89.glow360:glow360,Active user found,bcca90dce27f4c80,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""local_user_id"":""unknown_user_id"",""seen_intro_tutorial"":""true"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.300Z"",""user_display_name"":""unknown_user""}",,9,Active user found
2025-11-07T08:54:00.320122Z,2025-11-07T08:54:00.455257Z,com.aprid89.glow360:glow360,POST /v1/logs,1e6da947ba90f4c1,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1400,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.320160Z,2025-11-07T08:54:00.320160Z,com.aprid89.glow360:glow360,Loading checkin progress for current week,2013de60d9b31a53,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.300Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Loading checkin progress for current week
2025-11-07T08:54:00.323506Z,2025-11-07T08:54:00.456142Z,com.aprid89.glow360:glow360,POST /v1/logs,06a5b22ff2e81749,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1387,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.323549Z,2025-11-07T08:54:00.323549Z,com.aprid89.glow360:glow360,Getting checkin progress for current week,6d0058b81662373d,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.300Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""week_end"":""2025-11-09T23:59:59.999Z"",""week_start"":""2025-11-03T00:00:00.000Z""}",,9,Getting checkin progress for current week
2025-11-07T08:54:00.326787Z,2025-11-07T08:54:00.458373Z,com.aprid89.glow360:glow360,POST /v1/logs,a63f72243da021f6,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1469,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.326946Z,2025-11-07T08:54:00.460342Z,com.aprid89.glow360:glow360,GET /rest/v1/user_profile,118f9855695c1267,"{""emb.type"":""perf.network_request"",""http.request.method"":""GET"",""http.response.status_code"":200,""url.full"":""https://meefxdpgrshyfqhyynzu.supabase.co/rest/v1/user_profile?select=*&user_id=eq.461053ad-e8b3-493b-8871-76831a5ab329""}",[],9,GET /rest/v1/user_profile
2025-11-07T08:54:00.327014Z,2025-11-07T08:54:00.396356Z,com.aprid89.glow360:glow360,GET /rest/v1/checkins,fc2236edb3f09b0d,"{""emb.type"":""perf.network_request"",""http.request.method"":""GET"",""http.response.status_code"":200,""url.full"":""https://meefxdpgrshyfqhyynzu.supabase.co/rest/v1/checkins?select=*&user_id=eq.461053ad-e8b3-493b-8871-76831a5ab329&checkin_due_at=gte.2025-11-03T00%3A00%3A00.000Z&checkin_due_at=lte.2025-11-09T23%3A59%3A59.999Z&order=checkin_due_at.asc""}",[],9,GET /rest/v1/checkins
2025-11-07T08:54:00.407864Z,2025-11-07T08:54:00.407864Z,com.aprid89.glow360:glow360,No checkins found for user in date range,71dc7cc336bf2f23,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""end_datetime"":""2025-11-09T23:59:59.999Z"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""start_datetime"":""2025-11-03T00:00:00.000Z"",""timestamp"":""2025-11-07T08:54:00.407Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,No checkins found for user in date range
2025-11-07T08:54:00.409539Z,2025-11-07T08:54:00.554425Z,com.aprid89.glow360:glow360,POST /v1/logs,ec16a1bdac7db262,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1476,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.409583Z,2025-11-07T08:54:00.409583Z,com.aprid89.glow360:glow360,Getting remote profile for active user,cfe23e4fb2e463ee,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.408Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Getting remote profile for active user
2025-11-07T08:54:00.413358Z,2025-11-07T08:54:00.560299Z,com.aprid89.glow360:glow360,POST /v1/logs,ef95080ca1af01e4,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1419,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.413491Z,2025-11-07T08:54:00.514728Z,com.aprid89.glow360:glow360,GET /rest/v1/user_profile,b469c4afeb41a1bf,"{""emb.type"":""perf.network_request"",""http.request.method"":""GET"",""http.response.status_code"":200,""url.full"":""https://meefxdpgrshyfqhyynzu.supabase.co/rest/v1/user_profile?select=*&user_id=eq.461053ad-e8b3-493b-8871-76831a5ab329""}",[],9,GET /rest/v1/user_profile
